transaction_date,store_id,product_id,transaction_qty,day_of_week
2024-05-13,3,63,12.0,0
2024-05-13,3,64,22.0,0
2024-05-13,3,65,9.0,0
2024-05-13,3,66,0.0,0
2024-05-13,3,67,0.0,0
2024-05-13,3,68,0.0,0
2024-05-13,3,69,4.0,0
2024-05-13,3,70,5.0,0
2024-05-13,3,71,16.0,0
2024-05-13,3,72,2.0,0
2024-05-13,3,73,7.0,0
2024-05-13,3,74,7.0,0
2024-05-13,3,75,5.0,0
2024-05-13,3,76,3.0,0
2024-05-13,3,77,6.0,0
2024-05-13,3,78,11.0,0
2024-05-13,3,79,10.0,0
2024-05-13,3,80,0.0,0
2024-05-13,3,81,0.0,0
2024-05-13,3,82,0.0,0
2024-05-13,3,83,0.0,0
2024-05-13,3,84,5.0,0
2024-05-13,3,85,0.0,0
2024-05-13,3,86,0.0,0
2024-05-13,3,87,14.0,0
2024-05-14,1,1,0.0,1
2024-05-14,1,2,1.0,1
2024-05-14,1,3,0.0,1
2024-05-14,1,4,0.0,1
2024-05-14,1,5,2.0,1
2024-05-14,1,6,0.0,1
2024-05-14,1,7,2.0,1
2024-05-14,1,8,0.0,1
2024-05-14,1,9,1.0,1
2024-05-14,1,10,0.0,1
2024-05-14,1,11,0.0,1
2024-05-14,1,12,0.0,1
2024-05-14,1,13,3.0,1
2024-05-14,1,14,0.0,1
2024-05-14,1,15,0.0,1
2024-05-14,1,16,0.0,1
2024-05-14,1,17,0.0,1
2024-05-14,1,18,1.0,1
2024-05-14,1,19,0.0,1
2024-05-14,1,20,2.0,1
2024-05-14,1,21,0.0,1
2024-05-14,1,22,7.0,1
2024-05-14,1,23,7.0,1
2024-05-14,1,24,3.0,1
2024-05-14,1,25,5.0,1
2024-05-14,1,26,7.0,1
2024-05-14,1,27,8.0,1
2024-05-14,1,28,14.0,1
2024-05-14,1,29,7.0,1
2024-05-14,1,30,9.0,1
2024-05-14,1,31,4.0,1
2024-05-14,1,32,2.0,1
2024-05-14,1,33,3.0,1
2024-05-14,1,34,5.0,1
2024-05-14,1,35,3.0,1
2024-05-14,1,36,4.0,1
2024-05-14,1,37,8.0,1
2024-05-14,1,38,9.0,1
2024-05-14,1,39,7.0,1
2024-05-14,1,40,11.0,1
2024-05-14,1,41,10.0,1
2024-05-14,1,42,12.0,1
2024-05-14,1,43,9.0,1
2024-05-14,1,44,17.0,1
2024-05-14,1,45,8.0,1
2024-05-14,1,46,8.0,1
2024-05-14,1,47,5.0,1
2024-05-14,1,48,15.0,1
2024-05-14,1,49,7.0,1
2024-05-14,1,50,4.0,1
2024-05-14,1,51,12.0,1
2024-05-14,1,52,9.0,1
2024-05-14,1,53,12.0,1
2024-05-14,1,54,3.0,1
2024-05-14,1,55,9.0,1
2024-05-14,1,56,7.0,1
2024-05-14,1,57,9.0,1
2024-05-14,1,58,6.0,1
2024-05-14,1,59,11.0,1
2024-05-14,1,60,7.0,1
2024-05-14,1,61,20.0,1
2024-05-14,1,62,0.0,1
2024-05-14,1,63,13.0,1
2024-05-14,1,64,8.0,1
2024-05-14,1,65,12.0,1
2024-05-14,1,66,0.0,1
2024-05-14,1,67,0.0,1
2024-05-14,1,68,0.0,1
2024-05-14,1,69,5.0,1
2024-05-14,1,70,3.0,1
2024-05-14,1,71,2.0,1
2024-05-14,1,72,7.0,1
2024-05-14,1,73,2.0,1
2024-05-14,1,74,2.0,1
2024-05-14,1,75,4.0,1
2024-05-14,1,76,3.0,1
2024-05-14,1,77,0.0,1
2024-05-14,1,78,1.0,1
2024-05-14,1,79,3.0,1
2024-05-14,1,80,0.0,1
2024-05-14,1,81,4.0,1
2024-05-14,1,82,1.0,1
2024-05-14,1,83,2.0,1
2024-05-14,1,84,10.0,1
2024-05-14,1,85,0.0,1
2024-05-14,1,86,0.0,1
2024-05-14,1,87,0.0,1
2024-05-14,2,1,0.0,1
2024-05-14,2,2,0.0,1
2024-05-14,2,3,0.0,1
2024-05-14,2,4,0.0,1
2024-05-14,2,5,1.0,1
2024-05-14,2,6,1.0,1
2024-05-14,2,7,0.0,1
2024-05-14,2,8,0.0,1
2024-05-14,2,9,1.0,1
2024-05-14,2,10,0.0,1
2024-05-14,2,11,1.0,1
2024-05-14,2,12,0.0,1
2024-05-14,2,13,1.0,1
2024-05-14,2,14,0.0,1
2024-05-14,2,15,0.0,1
2024-05-14,2,16,1.0,1
2024-05-14,2,17,1.0,1
2024-05-14,2,18,0.0,1
2024-05-14,2,19,0.0,1
2024-05-14,2,20,1.0,1
2024-05-14,2,21,3.0,1
2024-05-14,2,22,4.0,1
2024-05-14,2,23,5.0,1
2024-05-14,2,24,13.0,1
2024-05-14,2,25,12.0,1
2024-05-14,2,26,5.0,1
2024-05-14,2,27,5.0,1
2024-05-14,2,28,8.0,1
2024-05-14,2,29,10.0,1
2024-05-14,2,30,13.0,1
2024-05-14,2,31,8.0,1
2024-05-14,2,32,17.0,1
2024-05-14,2,33,8.0,1
2024-05-14,2,34,7.0,1
2024-05-14,2,35,6.0,1
2024-05-14,2,36,13.0,1
2024-05-14,2,37,7.0,1
2024-05-14,2,38,8.0,1
2024-05-14,2,39,9.0,1
2024-05-14,2,40,9.0,1
2024-05-14,2,41,14.0,1
2024-05-14,2,42,7.0,1
2024-05-14,2,43,10.0,1
2024-05-14,2,44,1.0,1
2024-05-14,2,45,2.0,1
2024-05-14,2,46,1.0,1
2024-05-14,2,47,4.0,1
2024-05-14,2,48,6.0,1
2024-05-14,2,49,2.0,1
2024-05-14,2,50,7.0,1
2024-05-14,2,51,9.0,1
2024-05-14,2,52,11.0,1
2024-05-14,2,53,6.0,1
2024-05-14,2,54,7.0,1
2024-05-14,2,55,7.0,1
2024-05-14,2,56,7.0,1
2024-05-14,2,57,6.0,1
2024-05-14,2,58,9.0,1
2024-05-14,2,59,7.0,1
2024-05-14,2,60,10.0,1
2024-05-14,2,61,7.0,1
2024-05-14,2,62,0.0,1
2024-05-14,2,63,10.0,1
2024-05-14,2,64,10.0,1
2024-05-14,2,65,12.0,1
2024-05-14,2,66,0.0,1
2024-05-14,2,67,0.0,1
2024-05-14,2,68,0.0,1
2024-05-14,2,69,11.0,1
2024-05-14,2,70,7.0,1
2024-05-14,2,71,14.0,1
2024-05-14,2,72,0.0,1
2024-05-14,2,73,7.0,1
2024-05-14,2,74,6.0,1
2024-05-14,2,75,5.0,1
2024-05-14,2,76,9.0,1
2024-05-14,2,77,7.0,1
2024-05-14,2,78,6.0,1
2024-05-14,2,79,7.0,1
2024-05-14,2,80,0.0,1
2024-05-14,2,81,2.0,1
2024-05-14,2,82,5.0,1
2024-05-14,2,83,3.0,1
2024-05-14,2,84,19.0,1
2024-05-14,2,85,0.0,1
2024-05-14,2,86,0.0,1
2024-05-14,2,87,3.0,1
2024-05-14,3,1,2.0,1
2024-05-14,3,2,2.0,1
2024-05-14,3,3,2.0,1
2024-05-14,3,4,0.0,1
2024-05-14,3,5,0.0,1
2024-05-14,3,6,1.0,1
2024-05-14,3,7,0.0,1
2024-05-14,3,8,2.0,1
2024-05-14,3,9,2.0,1
2024-05-14,3,10,1.0,1
2024-05-14,3,11,2.0,1
2024-05-14,3,12,2.0,1
2024-05-14,3,13,2.0,1
2024-05-14,3,14,0.0,1
2024-05-14,3,15,0.0,1
2024-05-14,3,16,3.0,1
2024-05-14,3,17,1.0,1
2024-05-14,3,18,1.0,1
2024-05-14,3,19,0.0,1
2024-05-14,3,20,2.0,1
2024-05-14,3,21,2.0,1
2024-05-14,3,22,11.0,1
2024-05-14,3,23,10.0,1
2024-05-14,3,24,4.0,1
2024-05-14,3,25,12.0,1
2024-05-14,3,26,6.0,1
2024-05-14,3,27,13.0,1
2024-05-14,3,28,10.0,1
2024-05-14,3,29,12.0,1
2024-05-14,3,30,4.0,1
2024-05-14,3,31,7.0,1
2024-05-14,3,32,13.0,1
2024-05-14,3,33,7.0,1
2024-05-14,3,34,8.0,1
2024-05-14,3,35,11.0,1
2024-05-14,3,36,15.0,1
2024-05-14,3,37,6.0,1
2024-05-14,3,38,18.0,1
2024-05-14,3,39,13.0,1
2024-05-14,3,40,14.0,1
2024-05-14,3,41,21.0,1
2024-05-14,3,42,11.0,1
2024-05-14,3,43,10.0,1
2024-05-14,3,44,7.0,1
2024-05-14,3,45,8.0,1
2024-05-14,3,46,8.0,1
2024-05-14,3,47,6.0,1
2024-05-14,3,48,8.0,1
2024-05-14,3,49,19.0,1
2024-05-14,3,50,16.0,1
2024-05-14,3,51,7.0,1
2024-05-14,3,52,11.0,1
2024-05-14,3,53,9.0,1
2024-05-14,3,54,9.0,1
2024-05-14,3,55,6.0,1
2024-05-14,3,56,4.0,1
2024-05-14,3,57,8.0,1
2024-05-14,3,58,6.0,1
2024-05-14,3,59,8.0,1
2024-05-14,3,60,5.0,1
2024-05-14,3,61,3.0,1
2024-05-14,3,62,0.0,1
2024-05-14,3,63,6.0,1
2024-05-14,3,64,15.0,1
2024-05-14,3,65,20.0,1
2024-05-14,3,66,0.0,1
2024-05-14,3,67,0.0,1
2024-05-14,3,68,0.0,1
2024-05-14,3,69,11.0,1
2024-05-14,3,70,11.0,1
2024-05-14,3,71,8.0,1
2024-05-14,3,72,1.0,1
2024-05-14,3,73,6.0,1
2024-05-14,3,74,5.0,1
2024-05-14,3,75,10.0,1
2024-05-14,3,76,4.0,1
2024-05-14,3,77,9.0,1
2024-05-14,3,78,12.0,1
2024-05-14,3,79,9.0,1
2024-05-14,3,80,0.0,1
2024-05-14,3,81,0.0,1
2024-05-14,3,82,0.0,1
2024-05-14,3,83,0.0,1
2024-05-14,3,84,11.0,1
2024-05-14,3,85,0.0,1
2024-05-14,3,86,0.0,1
2024-05-14,3,87,12.0,1
2024-05-15,1,1,1.0,2
2024-05-15,1,2,1.0,2
2024-05-15,1,3,0.0,2
2024-05-15,1,4,1.0,2
2024-05-15,1,5,1.0,2
2024-05-15,1,6,4.0,2
2024-05-15,1,7,1.0,2
2024-05-15,1,8,1.0,2
2024-05-15,1,9,0.0,2
2024-05-15,1,10,2.0,2
2024-05-15,1,11,1.0,2
2024-05-15,1,12,1.0,2
2024-05-15,1,13,2.0,2
2024-05-15,1,14,0.0,2
2024-05-15,1,15,0.0,2
2024-05-15,1,16,0.0,2
2024-05-15,1,17,0.0,2
2024-05-15,1,18,0.0,2
2024-05-15,1,19,0.0,2
2024-05-15,1,20,1.0,2
2024-05-15,1,21,1.0,2
2024-05-15,1,22,10.0,2
2024-05-15,1,23,13.0,2
2024-05-15,1,24,15.0,2
2024-05-15,1,25,15.0,2
2024-05-15,1,26,11.0,2
2024-05-15,1,27,8.0,2
2024-05-15,1,28,19.0,2
2024-05-15,1,29,16.0,2
2024-05-15,1,30,14.0,2
2024-05-15,1,31,11.0,2
2024-05-15,1,32,14.0,2
2024-05-15,1,33,12.0,2
2024-05-15,1,34,8.0,2
2024-05-15,1,35,22.0,2
2024-05-15,1,36,17.0,2
2024-05-15,1,37,15.0,2
2024-05-15,1,38,8.0,2
2024-05-15,1,39,14.0,2
2024-05-15,1,40,11.0,2
2024-05-15,1,41,11.0,2
2024-05-15,1,42,21.0,2
2024-05-15,1,43,7.0,2
2024-05-15,1,44,17.0,2
2024-05-15,1,45,11.0,2
2024-05-15,1,46,13.0,2
2024-05-15,1,47,11.0,2
2024-05-15,1,48,11.0,2
2024-05-15,1,49,6.0,2
2024-05-15,1,50,11.0,2
2024-05-15,1,51,15.0,2
2024-05-15,1,52,12.0,2
2024-05-15,1,53,5.0,2
2024-05-15,1,54,12.0,2
2024-05-15,1,55,13.0,2
2024-05-15,1,56,16.0,2
2024-05-15,1,57,20.0,2
2024-05-15,1,58,9.0,2
2024-05-15,1,59,17.0,2
2024-05-15,1,60,12.0,2
2024-05-15,1,61,11.0,2
2024-05-15,1,62,0.0,2
2024-05-15,1,63,8.0,2
2024-05-15,1,64,8.0,2
2024-05-15,1,65,10.0,2
2024-05-15,1,66,0.0,2
2024-05-15,1,67,0.0,2
2024-05-15,1,68,0.0,2
2024-05-15,1,69,3.0,2
2024-05-15,1,70,5.0,2
2024-05-15,1,71,6.0,2
2024-05-15,1,72,3.0,2
2024-05-15,1,73,6.0,2
2024-05-15,1,74,2.0,2
2024-05-15,1,75,7.0,2
2024-05-15,1,76,8.0,2
2024-05-15,1,77,6.0,2
2024-05-15,1,78,3.0,2
2024-05-15,1,79,6.0,2
2024-05-15,1,80,0.0,2
2024-05-15,1,81,2.0,2
2024-05-15,1,82,0.0,2
2024-05-15,1,83,3.0,2
2024-05-15,1,84,12.0,2
2024-05-15,1,85,0.0,2
2024-05-15,1,86,0.0,2
2024-05-15,1,87,0.0,2
2024-05-15,2,1,1.0,2
2024-05-15,2,2,0.0,2
2024-05-15,2,3,0.0,2
2024-05-15,2,4,1.0,2
2024-05-15,2,5,0.0,2
2024-05-15,2,6,0.0,2
2024-05-15,2,7,0.0,2
2024-05-15,2,8,0.0,2
2024-05-15,2,9,0.0,2
2024-05-15,2,10,0.0,2
2024-05-15,2,11,1.0,2
2024-05-15,2,12,0.0,2
2024-05-15,2,13,2.0,2
2024-05-15,2,14,2.0,2
2024-05-15,2,15,1.0,2
2024-05-15,2,16,0.0,2
2024-05-15,2,17,1.0,2
2024-05-15,2,18,0.0,2
2024-05-15,2,19,0.0,2
2024-05-15,2,20,3.0,2
2024-05-15,2,21,0.0,2
2024-05-15,2,22,6.0,2
2024-05-15,2,23,6.0,2
2024-05-15,2,24,26.0,2
2024-05-15,2,25,2.0,2
2024-05-15,2,26,9.0,2
2024-05-15,2,27,21.0,2
2024-05-15,2,28,18.0,2
2024-05-15,2,29,8.0,2
2024-05-15,2,30,10.0,2
2024-05-15,2,31,8.0,2
2024-05-15,2,32,8.0,2
2024-05-15,2,33,9.0,2
2024-05-15,2,34,5.0,2
2024-05-15,2,35,9.0,2
2024-05-15,2,36,15.0,2
2024-05-15,2,37,8.0,2
2024-05-15,2,38,9.0,2
2024-05-15,2,39,10.0,2
2024-05-15,2,40,8.0,2
2024-05-15,2,41,6.0,2
2024-05-15,2,42,14.0,2
2024-05-15,2,43,6.0,2
2024-05-15,2,44,9.0,2
2024-05-15,2,45,8.0,2
2024-05-15,2,46,11.0,2
2024-05-15,2,47,6.0,2
2024-05-15,2,48,4.0,2
2024-05-15,2,49,11.0,2
2024-05-15,2,50,13.0,2
2024-05-15,2,51,9.0,2
2024-05-15,2,52,9.0,2
2024-05-15,2,53,6.0,2
2024-05-15,2,54,7.0,2
2024-05-15,2,55,11.0,2
2024-05-15,2,56,6.0,2
2024-05-15,2,57,4.0,2
2024-05-15,2,58,4.0,2
2024-05-15,2,59,18.0,2
2024-05-15,2,60,8.0,2
2024-05-15,2,61,20.0,2
2024-05-15,2,62,0.0,2
2024-05-15,2,63,9.0,2
2024-05-15,2,64,12.0,2
2024-05-15,2,65,12.0,2
2024-05-15,2,66,0.0,2
2024-05-15,2,67,0.0,2
2024-05-15,2,68,0.0,2
2024-05-15,2,69,4.0,2
2024-05-15,2,70,3.0,2
2024-05-15,2,71,5.0,2
2024-05-15,2,72,5.0,2
2024-05-15,2,73,6.0,2
2024-05-15,2,74,5.0,2
2024-05-15,2,75,2.0,2
2024-05-15,2,76,5.0,2
2024-05-15,2,77,6.0,2
2024-05-15,2,78,3.0,2
2024-05-15,2,79,4.0,2
2024-05-15,2,80,0.0,2
2024-05-15,2,81,0.0,2
2024-05-15,2,82,3.0,2
2024-05-15,2,83,0.0,2
2024-05-15,2,84,9.0,2
2024-05-15,2,85,0.0,2
2024-05-15,2,86,0.0,2
2024-05-15,2,87,10.0,2
2024-05-15,3,1,0.0,2
2024-05-15,3,2,0.0,2
2024-05-15,3,3,1.0,2
2024-05-15,3,4,2.0,2
2024-05-15,3,5,0.0,2
2024-05-15,3,6,0.0,2
2024-05-15,3,7,0.0,2
2024-05-15,3,8,0.0,2
2024-05-15,3,9,1.0,2
2024-05-15,3,10,0.0,2
2024-05-15,3,11,1.0,2
2024-05-15,3,12,0.0,2
2024-05-15,3,13,1.0,2
2024-05-15,3,14,1.0,2
2024-05-15,3,15,0.0,2
2024-05-15,3,16,1.0,2
2024-05-15,3,17,0.0,2
2024-05-15,3,18,1.0,2
2024-05-15,3,19,0.0,2
2024-05-15,3,20,1.0,2
2024-05-15,3,21,0.0,2
2024-05-15,3,22,5.0,2
2024-05-15,3,23,6.0,2
2024-05-15,3,24,4.0,2
2024-05-15,3,25,11.0,2
2024-05-15,3,26,1.0,2
2024-05-15,3,27,11.0,2
2024-05-15,3,28,7.0,2
2024-05-15,3,29,11.0,2
2024-05-15,3,30,13.0,2
2024-05-15,3,31,1.0,2
2024-05-15,3,32,4.0,2
2024-05-15,3,33,7.0,2
2024-05-15,3,34,4.0,2
2024-05-15,3,35,6.0,2
2024-05-15,3,36,1.0,2
2024-05-15,3,37,13.0,2
2024-05-15,3,38,10.0,2
2024-05-15,3,39,8.0,2
2024-05-15,3,40,11.0,2
2024-05-15,3,41,6.0,2
2024-05-15,3,42,17.0,2
2024-05-15,3,43,16.0,2
2024-05-15,3,44,3.0,2
2024-05-15,3,45,11.0,2
2024-05-15,3,46,13.0,2
2024-05-15,3,47,5.0,2
2024-05-15,3,48,4.0,2
2024-05-15,3,49,20.0,2
2024-05-15,3,50,12.0,2
2024-05-15,3,51,10.0,2
2024-05-15,3,52,9.0,2
2024-05-15,3,53,9.0,2
2024-05-15,3,54,16.0,2
2024-05-15,3,55,13.0,2
2024-05-15,3,56,10.0,2
2024-05-15,3,57,6.0,2
2024-05-15,3,58,12.0,2
2024-05-15,3,59,13.0,2
2024-05-15,3,60,9.0,2
2024-05-15,3,61,21.0,2
2024-05-15,3,62,0.0,2
2024-05-15,3,63,4.0,2
2024-05-15,3,64,9.0,2
2024-05-15,3,65,14.0,2
2024-05-15,3,66,0.0,2
2024-05-15,3,67,0.0,2
2024-05-15,3,68,0.0,2
2024-05-15,3,69,2.0,2
2024-05-15,3,70,6.0,2
2024-05-15,3,71,6.0,2
2024-05-15,3,72,13.0,2
2024-05-15,3,73,4.0,2
2024-05-15,3,74,4.0,2
2024-05-15,3,75,7.0,2
2024-05-15,3,76,1.0,2
2024-05-15,3,77,2.0,2
2024-05-15,3,78,4.0,2
2024-05-15,3,79,6.0,2
2024-05-15,3,80,0.0,2
2024-05-15,3,81,1.0,2
2024-05-15,3,82,0.0,2
2024-05-15,3,83,1.0,2
2024-05-15,3,84,0.0,2
2024-05-15,3,85,0.0,2
2024-05-15,3,86,0.0,2
2024-05-15,3,87,17.0,2
2024-05-16,1,1,2.0,3
2024-05-16,1,2,1.0,3
2024-05-16,1,3,0.0,3
2024-05-16,1,4,0.0,3
2024-05-16,1,5,2.0,3
2024-05-16,1,6,1.0,3
2024-05-16,1,7,0.0,3
2024-05-16,1,8,1.0,3
2024-05-16,1,9,1.0,3
2024-05-16,1,10,1.0,3
2024-05-16,1,11,2.0,3
2024-05-16,1,12,0.0,3
2024-05-16,1,13,2.0,3
2024-05-16,1,14,1.0,3
2024-05-16,1,15,0.0,3
2024-05-16,1,16,0.0,3
2024-05-16,1,17,2.0,3
2024-05-16,1,18,0.0,3
2024-05-16,1,19,0.0,3
2024-05-16,1,20,0.0,3
2024-05-16,1,21,0.0,3
2024-05-16,1,22,12.0,3
2024-05-16,1,23,16.0,3
2024-05-16,1,24,11.0,3
2024-05-16,1,25,18.0,3
2024-05-16,1,26,5.0,3
2024-05-16,1,27,15.0,3
2024-05-16,1,28,13.0,3
2024-05-16,1,29,14.0,3
2024-05-16,1,30,14.0,3
2024-05-16,1,31,24.0,3
2024-05-16,1,32,11.0,3
2024-05-16,1,33,19.0,3
2024-05-16,1,34,11.0,3
2024-05-16,1,35,13.0,3
2024-05-16,1,36,6.0,3
2024-05-16,1,37,7.0,3
2024-05-16,1,38,7.0,3
2024-05-16,1,39,14.0,3
2024-05-16,1,40,14.0,3
2024-05-16,1,41,13.0,3
2024-05-16,1,42,15.0,3
2024-05-16,1,43,11.0,3
2024-05-16,1,44,17.0,3
2024-05-16,1,45,8.0,3
2024-05-16,1,46,10.0,3
2024-05-16,1,47,12.0,3
2024-05-16,1,48,11.0,3
2024-05-16,1,49,14.0,3
2024-05-16,1,50,19.0,3
2024-05-16,1,51,11.0,3
2024-05-16,1,52,8.0,3
2024-05-16,1,53,6.0,3
2024-05-16,1,54,13.0,3
2024-05-16,1,55,16.0,3
2024-05-16,1,56,8.0,3
2024-05-16,1,57,12.0,3
2024-05-16,1,58,8.0,3
2024-05-16,1,59,17.0,3
2024-05-16,1,60,13.0,3
2024-05-16,1,61,13.0,3
2024-05-16,1,62,0.0,3
2024-05-16,1,63,13.0,3
2024-05-16,1,64,7.0,3
2024-05-16,1,65,9.0,3
2024-05-16,1,66,0.0,3
2024-05-16,1,67,0.0,3
2024-05-16,1,68,0.0,3
2024-05-16,1,69,6.0,3
2024-05-16,1,70,6.0,3
2024-05-16,1,71,8.0,3
2024-05-16,1,72,6.0,3
2024-05-16,1,73,9.0,3
2024-05-16,1,74,6.0,3
2024-05-16,1,75,4.0,3
2024-05-16,1,76,2.0,3
2024-05-16,1,77,3.0,3
2024-05-16,1,78,4.0,3
2024-05-16,1,79,10.0,3
2024-05-16,1,80,0.0,3
2024-05-16,1,81,0.0,3
2024-05-16,1,82,0.0,3
2024-05-16,1,83,1.0,3
2024-05-16,1,84,14.0,3
2024-05-16,1,85,0.0,3
2024-05-16,1,86,0.0,3
2024-05-16,1,87,0.0,3
2024-05-16,2,1,0.0,3
2024-05-16,2,2,0.0,3
2024-05-16,2,3,2.0,3
2024-05-16,2,4,0.0,3
2024-05-16,2,5,2.0,3
2024-05-16,2,6,0.0,3
2024-05-16,2,7,1.0,3
2024-05-16,2,8,2.0,3
2024-05-16,2,9,0.0,3
2024-05-16,2,10,0.0,3
2024-05-16,2,11,2.0,3
2024-05-16,2,12,0.0,3
2024-05-16,2,13,0.0,3
2024-05-16,2,14,0.0,3
2024-05-16,2,15,0.0,3
2024-05-16,2,16,0.0,3
2024-05-16,2,17,1.0,3
2024-05-16,2,18,0.0,3
2024-05-16,2,19,1.0,3
2024-05-16,2,20,1.0,3
2024-05-16,2,21,0.0,3
2024-05-16,2,22,6.0,3
2024-05-16,2,23,17.0,3
2024-05-16,2,24,0.0,3
2024-05-16,2,25,3.0,3
2024-05-16,2,26,12.0,3
2024-05-16,2,27,10.0,3
2024-05-16,2,28,9.0,3
2024-05-16,2,29,15.0,3
2024-05-16,2,30,11.0,3
2024-05-16,2,31,7.0,3
2024-05-16,2,32,12.0,3
2024-05-16,2,33,9.0,3
2024-05-16,2,34,8.0,3
2024-05-16,2,35,14.0,3
2024-05-16,2,36,19.0,3
2024-05-16,2,37,2.0,3
2024-05-16,2,38,9.0,3
2024-05-16,2,39,9.0,3
2024-05-16,2,40,2.0,3
2024-05-16,2,41,11.0,3
2024-05-16,2,42,5.0,3
2024-05-16,2,43,5.0,3
2024-05-16,2,44,13.0,3
2024-05-16,2,45,8.0,3
2024-05-16,2,46,11.0,3
2024-05-16,2,47,7.0,3
2024-05-16,2,48,17.0,3
2024-05-16,2,49,3.0,3
2024-05-16,2,50,8.0,3
2024-05-16,2,51,13.0,3
2024-05-16,2,52,8.0,3
2024-05-16,2,53,14.0,3
2024-05-16,2,54,8.0,3
2024-05-16,2,55,16.0,3
2024-05-16,2,56,8.0,3
2024-05-16,2,57,6.0,3
2024-05-16,2,58,7.0,3
2024-05-16,2,59,10.0,3
2024-05-16,2,60,14.0,3
2024-05-16,2,61,9.0,3
2024-05-16,2,62,0.0,3
2024-05-16,2,63,13.0,3
2024-05-16,2,64,5.0,3
2024-05-16,2,65,11.0,3
2024-05-16,2,66,0.0,3
2024-05-16,2,67,0.0,3
2024-05-16,2,68,0.0,3
2024-05-16,2,69,5.0,3
2024-05-16,2,70,6.0,3
2024-05-16,2,71,15.0,3
2024-05-16,2,72,2.0,3
2024-05-16,2,73,3.0,3
2024-05-16,2,74,4.0,3
2024-05-16,2,75,4.0,3
2024-05-16,2,76,3.0,3
2024-05-16,2,77,2.0,3
2024-05-16,2,78,4.0,3
2024-05-16,2,79,5.0,3
2024-05-16,2,80,0.0,3
2024-05-16,2,81,0.0,3
2024-05-16,2,82,2.0,3
2024-05-16,2,83,2.0,3
2024-05-16,2,84,7.0,3
2024-05-16,2,85,0.0,3
2024-05-16,2,86,0.0,3
2024-05-16,2,87,13.0,3
2024-05-16,3,1,0.0,3
2024-05-16,3,2,2.0,3
2024-05-16,3,3,0.0,3
2024-05-16,3,4,1.0,3
2024-05-16,3,5,2.0,3
2024-05-16,3,6,2.0,3
2024-05-16,3,7,0.0,3
2024-05-16,3,8,1.0,3
2024-05-16,3,9,0.0,3
2024-05-16,3,10,1.0,3
2024-05-16,3,11,0.0,3
2024-05-16,3,12,3.0,3
2024-05-16,3,13,0.0,3
2024-05-16,3,14,0.0,3
2024-05-16,3,15,0.0,3
2024-05-16,3,16,1.0,3
2024-05-16,3,17,1.0,3
2024-05-16,3,18,0.0,3
2024-05-16,3,19,0.0,3
2024-05-16,3,20,0.0,3
2024-05-16,3,21,1.0,3
2024-05-16,3,22,5.0,3
2024-05-16,3,23,14.0,3
2024-05-16,3,24,17.0,3
2024-05-16,3,25,13.0,3
2024-05-16,3,26,9.0,3
2024-05-16,3,27,11.0,3
2024-05-16,3,28,7.0,3
2024-05-16,3,29,14.0,3
2024-05-16,3,30,7.0,3
2024-05-16,3,31,9.0,3
2024-05-16,3,32,15.0,3
2024-05-16,3,33,9.0,3
2024-05-16,3,34,0.0,3
2024-05-16,3,35,10.0,3
2024-05-16,3,36,4.0,3
2024-05-16,3,37,10.0,3
2024-05-16,3,38,16.0,3
2024-05-16,3,39,8.0,3
2024-05-16,3,40,14.0,3
2024-05-16,3,41,9.0,3
2024-05-16,3,42,9.0,3
2024-05-16,3,43,9.0,3
2024-05-16,3,44,19.0,3
2024-05-16,3,45,8.0,3
2024-05-16,3,46,12.0,3
2024-05-16,3,47,9.0,3
2024-05-16,3,48,8.0,3
2024-05-16,3,49,13.0,3
2024-05-16,3,50,14.0,3
2024-05-16,3,51,11.0,3
2024-05-16,3,52,13.0,3
2024-05-16,3,53,11.0,3
2024-05-16,3,54,15.0,3
2024-05-16,3,55,9.0,3
2024-05-16,3,56,4.0,3
2024-05-16,3,57,7.0,3
2024-05-16,3,58,8.0,3
2024-05-16,3,59,10.0,3
2024-05-16,3,60,14.0,3
2024-05-16,3,61,10.0,3
2024-05-16,3,62,0.0,3
2024-05-16,3,63,6.0,3
2024-05-16,3,64,12.0,3
2024-05-16,3,65,11.0,3
2024-05-16,3,66,0.0,3
2024-05-16,3,67,0.0,3
2024-05-16,3,68,0.0,3
2024-05-16,3,69,4.0,3
2024-05-16,3,70,7.0,3
2024-05-16,3,71,4.0,3
2024-05-16,3,72,8.0,3
2024-05-16,3,73,4.0,3
2024-05-16,3,74,3.0,3
2024-05-16,3,75,9.0,3
2024-05-16,3,76,5.0,3
2024-05-16,3,77,4.0,3
2024-05-16,3,78,12.0,3
2024-05-16,3,79,6.0,3
2024-05-16,3,80,0.0,3
2024-05-16,3,81,0.0,3
2024-05-16,3,82,0.0,3
2024-05-16,3,83,1.0,3
2024-05-16,3,84,5.0,3
2024-05-16,3,85,0.0,3
2024-05-16,3,86,0.0,3
2024-05-16,3,87,11.0,3
2024-05-17,1,1,0.0,4
2024-05-17,1,2,0.0,4
2024-05-17,1,3,2.0,4
2024-05-17,1,4,1.0,4
2024-05-17,1,5,0.0,4
2024-05-17,1,6,0.0,4
2024-05-17,1,7,0.0,4
2024-05-17,1,8,1.0,4
2024-05-17,1,9,0.0,4
2024-05-17,1,10,0.0,4
2024-05-17,1,11,0.0,4
2024-05-17,1,12,0.0,4
2024-05-17,1,13,0.0,4
