store_id,product_id,transaction_date,transaction_qty,transaction_id
ST3,48,2024-05-20,12,"[101515, 101561, 101589, 101667, 101712, 101773, 101832, 101865]"
ST3,48,2024-05-21,11,"[102625, 102655, 102692, 102843, 103014, 103306, 103324, 103494]"
ST3,48,2024-05-22,8,"[103887, 104123, 104161, 104377]"
ST3,48,2024-05-23,3,"[105004, 105065, 105361]"
ST3,48,2024-05-24,11,"[105722, 105751, 105795, 106266, 106333, 106546, 106563]"
ST3,48,2024-05-25,7,"[106860, 107106, 107229, 107413]"
ST3,48,2024-05-26,11,"[107943, 107993, 108192, 108248, 108395, 108791, 108829]"
ST3,48,2024-05-27,9,"[109167, 109189, 109461, 109836, 109847, 109972, 109974, 110075]"
ST3,48,2024-05-28,7,"[110420, 110781, 110991, 111100]"
ST3,48,2024-05-29,9,"[111198, 111592, 111625, 111774, 111919, 111969]"
ST3,48,2024-05-30,9,"[112055, 112059, 112073, 112438, 112492, 112689]"
ST3,48,2024-05-31,4,"[113051, 113440, 113923, 114025]"
ST3,49,2024-01-01,10,"[186, 218, 234, 291, 500, 528]"
ST3,49,2024-01-02,5,"[767, 970, 1101]"
ST3,49,2024-01-03,5,"[1229, 1309, 1659]"
ST3,49,2024-01-04,3,"[1815, 1950]"
ST3,49,2024-01-05,8,"[2225, 2259, 2320, 2497, 2547]"
ST3,49,2024-01-06,4,"[2831, 2866, 3067]"
ST3,49,2024-01-07,5,"[3546, 3625, 3696]"
ST3,49,2024-01-08,7,"[3856, 3886, 3936, 3976, 4346]"
ST3,49,2024-01-10,9,"[5017, 5412, 5516, 5522, 5535, 5547]"
ST3,49,2024-01-11,4,"[5703, 5857]"
ST3,49,2024-01-12,6,"[6258, 6458, 6536]"
ST3,49,2024-01-13,2,[7031]
ST3,49,2024-01-14,10,"[7317, 7358, 7394, 7533, 7757, 7792, 7846]"
ST3,49,2024-01-15,14,"[7897, 8017, 8018, 8048, 8104, 8138, 8264, 8291, 8435]"
ST3,49,2024-01-16,6,"[8764, 8775, 8790, 9084]"
ST3,49,2024-01-17,3,"[9417, 9481]"
ST3,49,2024-01-18,5,"[9865, 9928, 10062]"
ST3,49,2024-01-19,10,"[10278, 10443, 10470, 10561, 10632, 10699]"
ST3,49,2024-01-20,3,"[10982, 11191, 11338]"
ST3,49,2024-01-21,1,[11706]
ST3,49,2024-01-22,2,[12463]
ST3,49,2024-01-23,7,"[12558, 12561, 12613, 12937]"
ST3,49,2024-01-24,7,"[13247, 13459, 13461, 13520, 13663]"
ST3,49,2024-01-25,2,[13985]
ST3,49,2024-01-26,12,"[14317, 14320, 14449, 14514, 14719, 14784, 14826, 14886]"
ST3,49,2024-01-27,5,"[14969, 14986, 15053, 15128]"
ST3,49,2024-01-28,4,"[15522, 15535, 15875, 15888]"
ST3,49,2024-01-29,1,[16132]
ST3,49,2024-01-30,1,[16496]
ST3,49,2024-01-31,8,"[16997, 17083, 17135, 17144, 17191]"
ST3,49,2024-02-01,6,"[17420, 17513, 17762, 17836]"
ST3,49,2024-02-02,4,"[17983, 18440, 18455]"
ST3,49,2024-02-03,5,"[18557, 18616, 18661]"
ST3,49,2024-02-04,4,"[19064, 19082, 19098, 19373]"
ST3,49,2024-02-05,9,"[19654, 19686, 19979, 20060, 20076, 20153]"
ST3,49,2024-02-06,8,"[20335, 20596, 20600, 20612]"
ST3,49,2024-02-07,7,"[20734, 20807, 21031, 21075]"
ST3,49,2024-02-08,9,"[21226, 21242, 21260, 21274, 21360, 21522, 21689]"
ST3,49,2024-02-09,1,[22117]
ST3,49,2024-02-10,3,"[22455, 22524]"
ST3,49,2024-02-11,11,"[23326, 23332, 23334, 23360, 23413, 23504, 23578]"
ST3,49,2024-02-12,6,"[23730, 23872, 23965, 24095]"
ST3,49,2024-02-13,3,"[24293, 24529]"
ST3,49,2024-02-14,8,"[24877, 24886, 24995, 25045, 25228, 25365]"
ST3,49,2024-02-15,5,"[25416, 25564, 25591, 25811, 25851]"
ST3,49,2024-02-16,3,"[26206, 26259, 26400]"
ST3,49,2024-02-17,9,"[26756, 26764, 26776, 26999, 27039]"
ST3,49,2024-02-18,5,"[27192, 27330, 27360]"
ST3,49,2024-02-19,10,"[27892, 27956, 27989, 28105, 28130, 28346]"
ST3,49,2024-02-20,4,"[28600, 29012]"
ST3,49,2024-02-21,8,"[29334, 29495, 29513, 29583, 29625]"
ST3,49,2024-02-22,9,"[29672, 29758, 29768, 29797, 29919]"
ST3,49,2024-02-23,2,[30249]
ST3,49,2024-02-24,7,"[30868, 31059, 31168, 31313, 31374]"
ST3,49,2024-02-25,5,"[31698, 31707, 31726]"
ST3,49,2024-02-26,13,"[31964, 32144, 32361, 32445, 32465, 32466, 32482, 32527]"
ST3,49,2024-02-27,2,"[32660, 32773]"
ST3,49,2024-02-28,4,"[33285, 33441, 33510]"
ST3,49,2024-03-01,12,"[33824, 33947, 33956, 34196, 34329, 34337, 34367]"
ST3,49,2024-03-02,7,"[34413, 34489, 34840, 35044, 35052, 35058]"
ST3,49,2024-03-03,11,"[35095, 35227, 35241, 35291, 35345, 35390, 35613]"
ST3,49,2024-03-04,10,"[35797, 35798, 35919, 35923, 35925, 35935, 36104, 36271]"
ST3,49,2024-03-05,9,"[36438, 36505, 36553, 36922, 36946, 36998]"
ST3,49,2024-03-06,8,"[37209, 37296, 37325, 37610, 37612]"
ST3,49,2024-03-07,4,"[37772, 38173]"
ST3,49,2024-03-08,11,"[38403, 38414, 38526, 38651, 38778, 38846, 38902, 39005]"
ST3,49,2024-03-09,7,"[39145, 39159, 39457, 39735]"
ST3,49,2024-03-10,9,"[39927, 39979, 40315, 40366, 40481, 40527]"
ST3,49,2024-03-11,5,"[40878, 40902, 40909]"
ST3,49,2024-03-12,8,"[41407, 41504, 41532, 41568, 41798, 41877]"
ST3,49,2024-03-13,10,"[42205, 42340, 42408, 42578, 42615]"
ST3,49,2024-03-14,13,"[42841, 42890, 42935, 42953, 43112, 43158, 43167, 43273]"
ST3,49,2024-03-15,8,"[43532, 43588, 43627, 43832, 43851, 43969]"
ST3,49,2024-03-16,5,"[44104, 44727, 44771]"
ST3,49,2024-03-17,7,"[45055, 45155, 45281, 45334, 45483]"
ST3,49,2024-03-18,7,"[45596, 45704, 45752, 45975]"
ST3,49,2024-03-19,10,"[46437, 46470, 46565, 46600, 46738, 46860]"
ST3,49,2024-03-20,7,"[47375, 47430, 47447, 47619]"
ST3,49,2024-03-21,1,[47937]
ST3,49,2024-03-22,10,"[48384, 48479, 48676, 48791, 48909]"
ST3,49,2024-03-24,1,[50256]
ST3,49,2024-03-25,5,"[50798, 50806, 50823]"
ST3,49,2024-03-26,7,"[51124, 51591, 51708, 51729, 51760]"
ST3,49,2024-03-27,6,"[51908, 51923, 52012, 52052, 52114]"
ST3,49,2024-03-28,4,"[52757, 52901, 53069]"
ST3,49,2024-03-29,2,"[53212, 53380]"
ST3,49,2024-03-30,6,"[53788, 53845, 53859, 53904]"
ST3,49,2024-03-31,8,"[54632, 54668, 54847, 54982, 54985]"
ST3,49,2024-04-01,12,"[55109, 55153, 55256, 55275, 55339, 55348, 55754, 55838]"
ST3,49,2024-04-02,7,"[55869, 55954, 56115, 56404, 56628, 56636]"
ST3,49,2024-04-03,17,"[56678, 56723, 56789, 56818, 56936, 56951, 56967, 57281, 57287, 57452]"
ST3,49,2024-04-04,4,"[57493, 57505, 57519, 58051]"
ST3,49,2024-04-05,15,"[58256, 58325, 58361, 58375, 58658, 58727, 58859, 58958, 58966, 59004]"
ST3,49,2024-04-06,5,"[59106, 59126, 59672, 59680]"
ST3,49,2024-04-07,8,"[59902, 59948, 60054, 60299, 60396]"
ST3,49,2024-04-08,10,"[60698, 60719, 60860, 61028, 61094, 61186, 61273, 61479]"
ST3,49,2024-04-09,7,"[61635, 61651, 61990, 62295]"
ST3,49,2024-04-10,10,"[62515, 62589, 62622, 62700, 62869, 63242, 63319]"
ST3,49,2024-04-11,11,"[63518, 63720, 63769, 63771, 63818, 63918, 64173]"
ST3,49,2024-04-12,5,"[64398, 64546, 64841, 64909]"
ST3,49,2024-04-13,10,"[65180, 65249, 65413, 65547, 65683, 65882]"
ST3,49,2024-04-14,10,"[65959, 66111, 66165, 66227, 66251, 66455, 66598, 66729]"
ST3,49,2024-04-15,13,"[66778, 66809, 66827, 66889, 67007, 67029, 67146, 67312, 67371, 67395]"
ST3,49,2024-04-16,14,"[67896, 67941, 67977, 68051, 68056, 68349, 68408, 68449, 68532, 68579]"
ST3,49,2024-04-17,8,"[68685, 68818, 69009, 69263, 69383]"
ST3,49,2024-04-18,11,"[69450, 69640, 69681, 69794, 69956, 69988]"
ST3,49,2024-04-19,6,"[70475, 70592, 70781, 70877, 71128]"
ST3,49,2024-04-20,5,"[71383, 71539, 72010]"
ST3,49,2024-04-21,4,"[72471, 72684]"
ST3,49,2024-04-22,7,"[72955, 73066, 73479, 73585]"
ST3,49,2024-04-23,3,"[73841, 74304]"
ST3,49,2024-04-24,9,"[74730, 74966, 75114, 75126, 75407, 75421]"
ST3,49,2024-04-25,5,"[75909, 75919, 75945]"
ST3,49,2024-04-26,11,"[76389, 76609, 76738, 77058, 77086, 77089, 77117, 77150]"
ST3,49,2024-04-27,3,"[77368, 78168]"
ST3,49,2024-04-28,6,"[78290, 78431, 78613, 78704]"
ST3,49,2024-04-29,3,"[78985, 79184, 79522]"
ST3,49,2024-04-30,4,"[79730, 79908, 80383]"
ST3,49,2024-05-01,17,"[80560, 80738, 80778, 80827, 80835, 80950, 81136, 81227, 81356, 81367, 81419]"
ST3,49,2024-05-02,13,"[81502, 81619, 81830, 82022, 82175, 82203, 82446, 82466, 82484, 82493]"
ST3,49,2024-05-03,16,"[82614, 82701, 82735, 82787, 82834, 82871, 82888, 82952, 83012, 83504, 83522, 83565]"
ST3,49,2024-05-04,10,"[83607, 83629, 83825, 83832, 83837, 84107, 84386]"
ST3,49,2024-05-05,18,"[84660, 84731, 84760, 84775, 84819, 84855, 85029, 85179, 85451, 85480, 85556, 85600]"
ST3,49,2024-05-06,8,"[85770, 85843, 85995, 86241, 86539]"
ST3,49,2024-05-07,12,"[86808, 86998, 87300, 87426, 87452, 87466, 87710]"
ST3,49,2024-05-08,15,"[87720, 87754, 87829, 87955, 88036, 88224, 88253, 88323, 88423, 88663, 88794]"
ST3,49,2024-05-09,10,"[89020, 89039, 89851, 89907, 89954]"
ST3,49,2024-05-10,20,"[90125, 90216, 90268, 90289, 90369, 90552, 90778, 90811, 90844, 91057, 91069, 91099, 91124, 91157]"
ST3,49,2024-05-11,16,"[91451, 91592, 91657, 91700, 91710, 91712, 91766, 91899, 92089, 92210]"
ST3,49,2024-05-12,9,"[92477, 92686, 92738, 92782, 92891, 93113]"
ST3,49,2024-05-13,11,"[93441, 93523, 93743, 93954, 94101, 94362, 94400]"
ST3,49,2024-05-14,19,"[94573, 94595, 94790, 94867, 94868, 94893, 94992, 95153, 95208, 95229, 95334, 95396, 95474]"
ST3,49,2024-05-15,20,"[95531, 95561, 95583, 95651, 95808, 95905, 95972, 96003, 96198, 96218, 96266, 96303, 96332, 96513]"
ST3,49,2024-05-16,13,"[96941, 97043, 97090, 97137, 97142, 97423, 97495, 97577, 97619, 97801]"
ST3,49,2024-05-17,8,"[97946, 98534, 98552, 98643, 98841]"
ST3,49,2024-05-18,9,"[98924, 99213, 99242, 99357, 99574]"
ST3,49,2024-05-19,14,"[100104, 100288, 100431, 100486, 100588, 100691, 100800, 100921, 101104]"
ST3,49,2024-05-20,13,"[101503, 101553, 101722, 101946, 102019, 102047, 102243, 102304]"
ST3,49,2024-05-21,12,"[102518, 102835, 102848, 102928, 103196, 103229, 103368, 103466]"
ST3,49,2024-05-22,7,"[104053, 104166, 104231, 104294]"
ST3,49,2024-05-23,9,"[104658, 104666, 104796, 104979, 105355]"
ST3,49,2024-05-24,9,"[105880, 106170, 106255, 106258, 106366, 106395]"
ST3,49,2024-05-25,5,"[107279, 107370, 107393]"
ST3,49,2024-05-26,14,"[107860, 108012, 108078, 108317, 108724, 108758, 108764, 108792, 108838, 108904]"
ST3,49,2024-05-27,8,"[109122, 109139, 109275, 109342, 109437, 110096]"
ST3,49,2024-05-28,5,"[110243, 110447, 110793, 110949]"
ST3,49,2024-05-29,5,"[111161, 111466, 111564, 111907]"
ST3,49,2024-05-30,7,"[112388, 112458, 112590, 112871]"
ST3,49,2024-05-31,13,"[113336, 113405, 113433, 113455, 113515, 113536, 113919, 113983, 114020]"
ST3,50,2024-01-01,10,"[145, 171, 174, 400, 414]"
ST3,50,2024-01-02,9,"[642, 661, 778, 789, 987, 1051]"
ST3,50,2024-01-03,14,"[1177, 1186, 1243, 1303, 1315, 1532, 1594, 1672]"
ST3,50,2024-01-04,13,"[1784, 1936, 1954, 1996, 2128, 2149, 2181]"
ST3,50,2024-01-05,7,"[2516, 2616, 2711, 2720]"
ST3,50,2024-01-06,4,"[2777, 2852, 2918]"
ST3,50,2024-01-07,5,"[3399, 3501, 3509, 3606]"
ST3,50,2024-01-08,1,[4332]
ST3,50,2024-01-09,8,"[4666, 4768, 4849, 4877]"
ST3,50,2024-01-10,5,"[4963, 5413, 5429]"
ST3,50,2024-01-11,5,"[5647, 5695, 5730, 5961]"
ST3,50,2024-01-12,7,"[6219, 6371, 6551, 6639]"
ST3,50,2024-01-13,13,"[6730, 6959, 6979, 6986, 7047, 7263, 7274]"
ST3,50,2024-01-14,5,"[7313, 7389, 7555, 7817]"
ST3,50,2024-01-15,4,"[8036, 8090, 8114]"
ST3,50,2024-01-16,8,"[8554, 8589, 8920, 9022, 9053, 9091]"
ST3,50,2024-01-17,3,"[9298, 9391]"
ST3,50,2024-01-18,5,"[9957, 10031, 10049]"
ST3,50,2024-01-19,5,"[10628, 10657, 10785]"
ST3,50,2024-01-20,5,"[10958, 11325, 11417]"
ST3,50,2024-01-21,6,"[11544, 11762, 11816, 11938]"
ST3,50,2024-01-22,5,"[12298, 12348, 12508, 12515]"
ST3,50,2024-01-23,9,"[12695, 12730, 12737, 12889, 12973, 12988, 13009]"
ST3,50,2024-01-24,3,"[13477, 13585]"
ST3,50,2024-01-25,2,[13894]
ST3,50,2024-01-26,2,"[14369, 14414]"
ST3,50,2024-01-27,6,"[15000, 15143, 15152, 15428]"
ST3,50,2024-01-28,1,[15864]
ST3,50,2024-01-29,2,[16088]
ST3,50,2024-01-30,4,"[16442, 16574]"
ST3,50,2024-01-31,4,"[16982, 17052, 17125]"
ST3,50,2024-02-01,7,"[17458, 17475, 17759, 17810]"
ST3,50,2024-02-02,10,"[17959, 17989, 18119, 18182, 18276, 18396]"
ST3,50,2024-02-03,12,"[18518, 18524, 18532, 18657, 18929, 18987, 19019]"
ST3,50,2024-02-04,10,"[19062, 19355, 19371, 19381, 19539, 19570, 19622]"
ST3,50,2024-02-05,7,"[19667, 19854, 19946, 20136]"
ST3,50,2024-02-06,3,"[20247, 20641]"
ST3,50,2024-02-07,6,"[20752, 20764, 20779, 21096, 21136]"
ST3,50,2024-02-08,5,"[21347, 21464, 21524, 21729]"
ST3,50,2024-02-09,7,"[22076, 22123, 22188, 22295]"
ST3,50,2024-02-10,5,"[22791, 22861, 22954, 22978]"
ST3,50,2024-02-11,3,"[23108, 23436]"
ST3,50,2024-02-12,10,"[23664, 23983, 24009, 24074, 24105, 24143, 24175]"
ST3,50,2024-02-13,8,"[24260, 24494, 24690, 24772]"
ST3,50,2024-02-14,10,"[24856, 24883, 24890, 25026, 25161, 25208, 25336]"
ST3,50,2024-02-15,6,"[25448, 25494, 25651, 25670, 25784]"
ST3,50,2024-02-16,11,"[26046, 26077, 26080, 26497, 26505, 26572, 26584]"
ST3,50,2024-02-17,3,"[26681, 27112]"
ST3,50,2024-02-18,7,"[27307, 27398, 27447, 27527, 27679]"
ST3,50,2024-02-19,5,"[27844, 28198, 28363]"
ST3,50,2024-02-20,8,"[28555, 28570, 28623, 28968, 28986]"
ST3,50,2024-02-21,2,"[29501, 29607]"
ST3,50,2024-02-22,7,"[29737, 29923, 29956, 30202]"
ST3,50,2024-02-23,7,"[30393, 30442, 30637, 30674]"
ST3,50,2024-02-24,3,"[30861, 31245]"
ST3,50,2024-02-25,6,"[31411, 31554, 31692, 31946]"
ST3,50,2024-02-26,7,"[32040, 32042, 32247, 32307, 32526]"
ST3,50,2024-02-27,5,"[32768, 32789, 32876]"
ST3,50,2024-02-28,5,"[33259, 33471, 33618]"
ST3,50,2024-03-01,6,"[33800, 34102, 34146, 34234]"
ST3,50,2024-03-02,11,"[34474, 34476, 34593, 34596, 34661, 34719, 34876, 34889]"
ST3,50,2024-03-03,8,"[35100, 35323, 35629, 35739]"
ST3,50,2024-03-04,15,"[35794, 35869, 35896, 35958, 35982, 36111, 36149, 36300, 36337, 36362]"
ST3,50,2024-03-05,6,"[36452, 36655, 36888, 37036]"
ST3,50,2024-03-06,8,"[37277, 37326, 37579, 37653]"
ST3,50,2024-03-07,7,"[37811, 37825, 37966, 38021, 38242]"
ST3,50,2024-03-08,4,"[38448, 38707, 38951, 38974]"
ST3,50,2024-03-09,7,"[39082, 39396, 39475, 39669]"
ST3,50,2024-03-10,11,"[39814, 39912, 39942, 40013, 40256, 40339, 40349, 40492]"
ST3,50,2024-03-11,8,"[40679, 40710, 40766, 40812, 41204]"
ST3,50,2024-03-12,14,"[41331, 41366, 41413, 41545, 41635, 41710, 41776, 41886, 41895]"
ST3,50,2024-03-13,12,"[42222, 42231, 42249, 42538, 42620, 42633]"
ST3,50,2024-03-14,9,"[42732, 42763, 43021, 43078, 43117, 43171, 43289]"
ST3,50,2024-03-15,4,"[43353, 43653, 43800]"
ST3,50,2024-03-16,10,"[44093, 44141, 44151, 44500, 44510, 44585, 44646, 44685]"
ST3,50,2024-03-17,6,"[44854, 45072, 45122, 45452]"
ST3,50,2024-03-18,2,"[45848, 46134]"
ST3,50,2024-03-19,4,"[46455, 46653, 46872]"
ST3,50,2024-03-20,2,[47655]
ST3,50,2024-03-21,6,"[47989, 48054, 48207, 48211, 48309]"
ST3,50,2024-03-22,7,"[48458, 48525, 48684, 48941, 48960]"
ST3,50,2024-03-23,7,"[49049, 49237, 49407, 49519, 49604]"
ST3,50,2024-03-24,6,"[49865, 49866, 49907, 50130, 50249]"
ST3,50,2024-03-25,3,"[50830, 51104]"
ST3,50,2024-03-26,8,"[51146, 51175, 51240, 51268, 51461, 51752]"
ST3,50,2024-03-27,3,"[52108, 52139]"
ST3,50,2024-03-28,7,"[52601, 52603, 53053, 53159, 53167, 53170]"
ST3,50,2024-03-29,10,"[53353, 53435, 53486, 53540, 53609, 53733]"
ST3,50,2024-03-30,9,"[53910, 54002, 54110, 54225, 54284]"
ST3,50,2024-03-31,3,"[54735, 54950]"
ST3,50,2024-04-01,9,"[55074, 55113, 55225, 55525, 55715, 55817]"
ST3,50,2024-04-02,15,"[55923, 55933, 55981, 56069, 56071, 56132, 56141, 56212, 56367, 56421, 56432]"
ST3,50,2024-04-03,8,"[56733, 56845, 56957, 57383, 57427]"
ST3,50,2024-04-04,11,"[57490, 57695, 57716, 57719, 57813, 57897, 58194]"
ST3,50,2024-04-05,5,"[58751, 58814, 58971]"
ST3,50,2024-04-06,13,"[59052, 59137, 59164, 59266, 59324, 59522, 59638, 59667, 59750]"
ST3,50,2024-04-07,9,"[59931, 59941, 60017, 60066, 60067, 60165, 60516]"
ST3,50,2024-04-08,5,"[60761, 60892, 61424, 61461]"
ST3,50,2024-04-09,10,"[61559, 61667, 61776, 62009, 62014, 62092, 62214]"
ST3,50,2024-04-10,7,"[62575, 62674, 62997, 63087, 63107, 63259]"
ST3,50,2024-04-11,7,"[63497, 63555, 63559, 63963, 64141]"
ST3,50,2024-04-12,7,"[64391, 64749, 64867, 64985, 65026]"
ST3,50,2024-04-13,16,"[65444, 65454, 65482, 65512, 65588, 65686, 65897, 65910, 65914]"
ST3,50,2024-04-14,10,"[65955, 66054, 66194, 66341, 66554, 66572, 66685]"
ST3,50,2024-04-15,3,"[67066, 67610]"
ST3,50,2024-04-16,15,"[67693, 67716, 67747, 67770, 68253, 68261, 68266, 68419, 68486, 68545]"
ST3,50,2024-04-17,3,"[68652, 69093]"
ST3,50,2024-04-18,4,"[69590, 69597, 69815, 70169]"
ST3,50,2024-04-19,2,[71115]
ST3,50,2024-04-20,4,"[71354, 71535, 71622]"
ST3,50,2024-04-21,2,"[72735, 72854]"
ST3,50,2024-04-22,6,"[73115, 73385, 73414, 73627, 73646]"
ST3,50,2024-04-23,14,"[73741, 73788, 73940, 74008, 74034, 74093, 74235, 74350, 74372, 74399]"
ST3,50,2024-04-24,8,"[74731, 74732, 74778, 74951, 75068, 75221]"
ST3,50,2024-04-25,4,"[75728, 75953, 76297]"
ST3,50,2024-04-26,9,"[76415, 76454, 76461, 76493, 76783, 76867]"
ST3,50,2024-04-27,8,"[77413, 77462, 77488, 77646, 77660, 78096]"
ST3,50,2024-04-28,5,"[78258, 78735, 78790, 78935]"
ST3,50,2024-04-29,8,"[79041, 79130, 79298, 79440]"
ST3,50,2024-04-30,8,"[79769, 79807, 80088, 80125, 80145, 80304]"
ST3,50,2024-05-01,11,"[80510, 80545, 80665, 81002, 81069, 81181, 81209, 81431]"
ST3,50,2024-05-02,17,"[81564, 81571, 81590, 81630, 81664, 81780, 81783, 82164, 82219, 82368]"
ST3,50,2024-05-03,12,"[82564, 82631, 82641, 82761, 82893, 83350, 83469]"
ST3,50,2024-05-04,14,"[83605, 83721, 84052, 84083, 84218, 84433, 84492, 84533]"
ST3,50,2024-05-05,7,"[85311, 85385, 85604, 85623]"
ST3,50,2024-05-06,16,"[85818, 85845, 85959, 86045, 86237, 86304, 86305, 86469, 86587, 86610]"
ST3,50,2024-05-07,9,"[86849, 86877, 86903, 86952, 87011, 87566, 87570]"
ST3,50,2024-05-08,10,"[87895, 88014, 88082, 88234, 88326, 88726, 88752, 88770]"
ST3,50,2024-05-09,11,"[89056, 89204, 89396, 89496, 89593, 89740, 89812]"
ST3,50,2024-05-10,11,"[90192, 90240, 90337, 90725, 90860, 90882, 91038, 91076]"
ST3,50,2024-05-11,10,"[91333, 91495, 91510, 91561, 92134, 92174]"
ST3,50,2024-05-12,16,"[92409, 92869, 92929, 92975, 93046, 93075, 93125, 93183, 93227, 93241]"
ST3,50,2024-05-13,15,"[93389, 93778, 93786, 93791, 93946, 94105, 94382, 94399]"
ST3,50,2024-05-14,16,"[94469, 94589, 94602, 94626, 94828, 94927, 94938, 94986, 95076, 95275, 95301, 95433]"
ST3,50,2024-05-15,12,"[95516, 95684, 95700, 95842, 95892, 95941, 96617]"
ST3,50,2024-05-16,14,"[96668, 96700, 96739, 96794, 97387, 97390, 97595, 97603, 97688, 97746]"
ST3,50,2024-05-17,6,"[97912, 98159, 98277, 98464, 98790]"
ST3,50,2024-05-18,4,"[99105, 99392, 99403, 99866]"
ST3,50,2024-05-19,6,"[100456, 100791, 101092, 101120]"
ST3,50,2024-05-20,10,"[101422, 101446, 101619, 101716, 102259, 102369]"
ST3,50,2024-05-21,10,"[102581, 102782, 102929, 103008, 103254, 103264, 103430]"
ST3,50,2024-05-22,13,"[103634, 103784, 103995, 104061, 104071, 104200, 104491, 104523, 104546]"
ST3,50,2024-05-23,11,"[104673, 105002, 105035, 105273, 105446, 105486, 105537]"
ST3,50,2024-05-24,7,"[105893, 105894, 105948, 105966, 106295, 106511]"
ST3,50,2024-05-25,8,"[106850, 107112, 107145, 107300, 107348, 107400]"
ST3,50,2024-05-26,9,"[108014, 108020, 108058, 108070, 108376, 108408, 108881]"
ST3,50,2024-05-27,8,"[109153, 109168, 109255, 109310, 109317, 110015]"
ST3,50,2024-05-28,9,"[110195, 110201, 110415, 110620, 110927, 111106]"
ST3,50,2024-05-29,10,"[111256, 111416, 111500, 111598, 111797, 111889]"
ST3,50,2024-05-30,9,"[112300, 112332, 112389, 112602, 112902, 112949]"
ST3,50,2024-05-31,12,"[113364, 113411, 113634, 113758, 113846, 113927, 114007, 114016]"
ST3,51,2024-01-01,6,"[99, 113, 321]"
ST3,51,2024-01-02,3,"[644, 1081]"
ST3,51,2024-01-03,3,"[1188, 1657]"
ST3,51,2024-01-04,5,"[1743, 1765, 2153]"
ST3,51,2024-01-05,6,"[2417, 2527, 2619, 2638]"
ST3,51,2024-01-06,2,[2972]
ST3,51,2024-01-07,3,"[3483, 3769]"
ST3,51,2024-01-08,9,"[3844, 3847, 3890, 3905, 4174, 4224, 4348]"
ST3,51,2024-01-09,4,"[4421, 4444, 4756]"
ST3,51,2024-01-10,6,"[5336, 5345, 5519, 5544]"
ST3,51,2024-01-11,3,"[5981, 6018]"
ST3,51,2024-01-12,2,[6636]
ST3,51,2024-01-13,14,"[6724, 6758, 6769, 6798, 6861, 7013, 7042, 7178]"
ST3,51,2024-01-14,4,"[7647, 7848]"
ST3,51,2024-01-15,7,"[7963, 8103, 8135, 8347, 8353]"
ST3,51,2024-01-16,1,[8964]
ST3,51,2024-01-17,2,[9583]
ST3,51,2024-01-18,5,"[9755, 9864, 10098]"
ST3,51,2024-01-19,3,"[10774, 10817]"
ST3,51,2024-01-20,5,"[10984, 11238, 11348, 11438]"
ST3,51,2024-01-21,11,"[11614, 11670, 11722, 11791, 11820, 11873, 11981]"
ST3,51,2024-01-22,7,"[12116, 12367, 12393, 12402]"
ST3,51,2024-01-23,6,"[12589, 12663, 12871, 12876, 13129]"
ST3,51,2024-01-24,5,"[13227, 13255, 13471]"
ST3,51,2024-01-25,2,[13886]
ST3,51,2024-01-26,2,[14324]
ST3,51,2024-01-27,3,"[14987, 15022, 15031]"
ST3,51,2024-01-28,1,[15753]
ST3,51,2024-01-29,2,"[16047, 16080]"
ST3,51,2024-01-30,4,"[16551, 16735]"
ST3,51,2024-01-31,8,"[16931, 16968, 17170, 17278]"
ST3,51,2024-02-01,6,"[17440, 17660, 17864]"
ST3,51,2024-02-02,3,"[17990, 18023]"
ST3,51,2024-02-03,8,"[18519, 18530, 18643, 18682, 18741]"
ST3,51,2024-02-04,5,"[19339, 19593, 19614]"
ST3,51,2024-02-05,7,"[19882, 19978, 20025, 20056]"
ST3,51,2024-02-06,3,"[20423, 20499]"
ST3,51,2024-02-07,1,[21151]
ST3,51,2024-02-08,12,"[21295, 21350, 21485, 21560, 21571, 21621, 21715, 21766]"
ST3,51,2024-02-09,11,"[21833, 21864, 21915, 21918, 22204, 22220, 22354]"
ST3,51,2024-02-10,8,"[22716, 22774, 22781, 22960, 22971]"
ST3,51,2024-02-11,6,"[23206, 23464, 23498, 23561]"
ST3,51,2024-02-12,7,"[23607, 23712, 23941, 24166]"
ST3,51,2024-02-13,9,"[24296, 24302, 24384, 24544, 24577]"
ST3,51,2024-02-14,5,"[25162, 25206, 25367]"
ST3,51,2024-02-15,6,"[25413, 25839, 25894, 25910]"
ST3,51,2024-02-16,7,"[26127, 26438, 26499, 26593]"
ST3,51,2024-02-17,2,"[26869, 27049]"
ST3,51,2024-02-18,3,"[27235, 27605]"
ST3,51,2024-02-19,5,"[27846, 27937, 28118, 28131]"
ST3,51,2024-02-20,3,"[28542, 28865]"
ST3,51,2024-02-21,4,"[29258, 29396, 29565]"
ST3,51,2024-02-22,4,"[29907, 29986, 30003]"
ST3,51,2024-02-23,6,"[30301, 30356, 30403, 30555]"
ST3,51,2024-02-24,2,[30877]
ST3,51,2024-02-25,4,"[31549, 31731, 31859]"
ST3,51,2024-02-26,11,"[31970, 32054, 32068, 32123, 32161, 32416]"
ST3,51,2024-02-27,7,"[32704, 32748, 32772, 32790]"
ST3,51,2024-02-28,2,"[33521, 33631]"
ST3,51,2024-03-01,12,"[33866, 33878, 33933, 34024, 34096, 34123]"
ST3,51,2024-03-02,3,"[35011, 35012]"
ST3,51,2024-03-03,3,"[35148, 35157]"
